image url,microsoft azure labels,gluon labels,google label description,google object detection
https://pbs.twimg.com/media/Eqy90-QW8AAD-GY?format=jpg&name=large,"['text', 'map', 'drawing', 'illustration', 'child art', 'painting', 'cartoon']",['tailed frog'],"['Botany', 'Leaf', 'Organism', 'Plant', 'Terrestrial plant', 'Art', 'Illustration', 'Terrestrial animal', 'Drawing', 'Painting']",['Frog']
https://pbs.twimg.com/media/ErtQHNgXUAAWcLQ?format=jpg&name=900x900,"['fashion accessory', 'chain', 'necklace', 'metalware', 'jewelry', 'earrings', 'indoor', 'pendant', 'jewellery', 'locket', 'crown', 'jewelry making', 'art', 'accessory', 'silver', 'body jewelry', 'key']",['chain'],"['White', 'Silver', 'Blue', 'Body jewelry', 'Natural material', 'Rectangle', 'Creative arts', 'Font', 'Material property', 'Aqua']",['Necklace']
https://pbs.twimg.com/media/EsLaVi6U0AIKVFa?format=jpg&name=900x900,"['text', 'screenshot', 'poster', 'human face', 'person', 'template', 'graphic']",['web site'],"['Product', 'Gesture', 'Font', 'Adaptation', 'Nail', 'Eyewear', 'Thumb', 'Brand', 'Advertising', 'Happy']",['Person']
https://pbs.twimg.com/media/EuMrxFzWYAQcLCb?format=jpg&name=900x900,"['animal', 'outdoor', 'reptile', 'rock', 'lizard', 'stone', 'trunk']","['African crocodile', 'American alligator']","['Vertebrate', 'Wood', 'Trunk', 'Bedrock', 'Plant', 'Terrestrial animal', 'Frog', 'Felidae', 'Landscape', 'Amphibian']","['Animal', 'Frog']"
https://pbs.twimg.com/media/Et7TZaMUcAASrsk?format=jpg&name=medium,"['reptile', 'frog', 'animal', 'lizard', 'amphibian', 'true frog']",['tailed frog'],"['Head', 'Plant', 'Eye', 'Frog', 'True toad', 'Toad', 'True frog', 'Organism', 'Fawn', 'Terrestrial animal']",['Animal']
https://pbs.twimg.com/media/EvtZgbbU8AEwbcY?format=jpg&name=medium,"['animal', 'frog', 'reptile', 'amphibian', 'true frog', 'toad', 'lizard', 'true toad']",['tailed frog'],"['Frog', 'Eye', 'True frog', 'Reptile', 'Toad', 'Liquid', 'Amphibian', 'Terrestrial animal', 'Snout', 'Water']",['Frog']
https://pbs.twimg.com/media/EvpddKsXAAYlsMd?format=jpg&name=medium,"['animal', 'reptile']","['electric ray', 'stingray']","['Organism', 'Frog', 'Space', 'Circle', 'Moon', 'Art', 'Toad', 'Astronomical object', 'Science', 'Water']","['Animal', 'Packaged goods']"
https://pbs.twimg.com/media/ExPOk7aVkAQsTSI?format=jpg&name=medium,"['person', 'grass', 'outdoor', 'fashion accessory', 'clothing', 'feet', 'fashion']",['jackfruit'],"['Hand', 'Shoe', 'Blue', 'Sleeve', 'People in nature', 'Street fashion', 'Grass', 'Knee', 'Nail', 'Wrist']","['Footwear', 'Person', 'Lizard', 'Top']"
https://pbs.twimg.com/media/ExfJvudUcAIrVCn?format=jpg&name=large,"['reptile', 'lizard', 'animal', 'amphibian', 'snake', 'frog', 'true frog', 'scaled reptile', 'toad', 'crocodile', 'turtle']",['tailed frog'],"['Brown', 'Frog', 'Insect', 'True frog', 'Toad', 'Wood', 'Reptile', 'Amphibian', 'Terrestrial animal', 'Pest']","['Frog', 'Animal']"
https://pbs.twimg.com/media/ExiaafbXAAIf7vQ?format=jpg&name=medium,"['animal', 'frog', 'reptile', 'closeup', 'amphibian', 'true frog', 'chocolate', 'close', 'dessert']","['tailed frog', 'bullfrog']","['Head', 'Eye', 'Reptile', 'Terrestrial animal', 'Snout', 'Amphibian', 'Close-up', 'Macro photography', 'Electric blue', 'Wildlife']",['Animal']
https://pbs.twimg.com/media/Ex5Vn0OWQAIV2-K?format=jpg&name=large,"['plant', 'dirty']","['pot', 'cup', 'coffee mug']","['Drinkware', 'Cup', 'Drink', 'Kopi luwak', 'Serveware', 'Liquid', 'Coffee', 'Wood', 'Automotive tire', 'Compost']",['Packaged goods']
https://pbs.twimg.com/media/EN1Pr0WX4AEfaIb?format=jpg&name=900x900,"['tree', 'ground', 'outdoor', 'animal', 'statue', 'stone']",[],"['Vertebrate', 'Beak', 'Wood', 'Tree', 'Mammal', 'Sculpture', 'Fawn', 'Statue', 'Art', 'Lawn ornament']",['Sculpture']
https://pbs.twimg.com/media/EQD08DCUwAAVb-r?format=jpg&name=medium,"['person', 'indoor', 'human face', 'clothing', 'child', 'smile', 'girl', 'toddler']",[],"['Smile', 'Head', 'Glasses', 'Table', 'Shirt', 'Organ', 'Chair', 'Sharing', 'T-shirt', 'Whiteboard']","['Glasses', 'Person', 'Top', 'Clothing']"
https://pbs.twimg.com/media/EPxEIs7UwAIpQlG?format=jpg&name=medium,"['grass', 'outdoor', 'green', 'plant']","['tailed frog', 'bullfrog']","['Plant', 'People in nature', 'Terrestrial plant', 'Grass', 'Groundcover', 'Terrestrial animal', 'Grass family', 'Grassland', 'Shrub', 'Soil']",['Animal']
https://pbs.twimg.com/media/EQFJ7mqUwAA9Jk9?format=jpg&name=medium,"['animal', 'spider', 'arthropod', 'drawing', 'skull', 'statue', 'concrete', 'cement', 'stone']",['tailed frog'],"['Brown', 'Wood', 'Branch', 'Twig', 'Organism', 'Trunk', 'Sculpture', 'Plant', 'Terrestrial plant', 'Art']",[]
https://pbs.twimg.com/media/ESy--OlUUAI9Wnu?format=jpg&name=900x900,"['reptile', 'animal', 'lizard', 'snake', 'crocodile', 'turtle', 'amphibian', 'tortoise', 'scaled reptile', 'frog', 'true frog', 'crocodilia', 'sea turtle', 'toad', 'alligator', 'saltwater crocodile', 'american alligator', 'true toad', 'nile crocodile', 'american crocodile']",['tailed frog'],"['Hand', 'Mouth', 'True frog', 'Frog', 'Toad', 'Organism', 'Finger', 'Terrestrial animal', 'True toad', 'Amphibian']","['Frog', 'Animal']"
https://pbs.twimg.com/media/ESIVlUTWsAM3R8T?format=jpg&name=small,"['outdoor', 'lake', 'sky', 'water', 'grass', 'person', 'watercraft', 'clothing', 'fishing', 'fish', 'recreational fishing', 'fisherman', 'boat']","['barracouta', 'gar']","['Water', 'Sky', 'Boat', 'Cloud', 'Vehicle', 'Boats and boating--Equipment and supplies', 'Lake', 'Watercraft', 'Watercourse', 'Plant']","['Person', 'Boat', 'Animal']"
https://pbs.twimg.com/media/ESs1KIqUYAAXJ6x?format=jpg&name=medium,"['ground', 'reptile', 'animal', 'lizard', 'snake', 'frog', 'crocodile', 'scaled reptile', 'amphibian', 'concrete', 'cement', 'dirty', 'dirt', 'stone']","['tailed frog', 'bullfrog']","['Reptile', 'Felidae', 'Toad', 'Frog', 'Iguania', 'Wood', 'Road surface', 'Scaled reptile', 'Asphalt', 'Big cats']","['Frog', 'Animal']"
https://pbs.twimg.com/media/ETvf9S0WkAAMzK7?format=jpg&name=small,"['reptile', 'animal', 'turtle', 'tortoise', 'snake', 'shellfish', 'sea turtle']","['tailed frog', 'bullfrog', 'mud turtle']","['Head', 'Eye', 'Vertebrate', 'Human body', 'Reptile', 'Terrestrial animal', 'Scaled reptile', 'Automotive tire', 'Snake', 'Python family']","['Animal', 'Turtle']"
https://pbs.twimg.com/media/EVGJ-ncXYAQNQF5?format=jpg&name=medium,"['animal', 'reptile', 'frog', 'amphibian', 'lizard', 'true frog', 'toad', 'true toad', 'close']",['tailed frog'],"['Head', 'Eye', 'Reptile', 'Nature', 'Iris', 'Terrestrial animal', 'Toad', 'Snout', 'Amphibian', 'Close-up']",['Animal']
https://pbs.twimg.com/media/EVH7Fq3UUAAB99C?format=jpg&name=small,"['grass', 'outdoor', 'reptile', 'ground', 'animal', 'lizard', 'snake', 'turtle', 'tortoise', 'amphibian', 'scaled reptile', 'crocodile', 'true frog', 'toad', 'true toad', 'fauna', 'frog', 'dirt']","['tailed frog', 'bullfrog']","['Plant', 'Reptile', 'Terrestrial plant', 'Grass', 'Groundcover', 'Terrestrial animal', 'Eastern box turtle', 'Toad', 'Amphibian', 'Soil']",['Frog']
https://pbs.twimg.com/media/EV09MnyX0AAvvdO?format=jpg&name=medium,"['frog', 'animal', 'amphibian', 'crab', 'true frog', 'toad']",['tailed frog'],"['Frog', 'True toad', 'True frog', 'Toad', 'Organism', 'Terrestrial animal', 'Amphibian', 'Anaxyrus', 'Illustration', 'Bullfrog']",['Frog']
https://pbs.twimg.com/media/EXxHKmhXYAAkSrx?format=jpg&name=medium,"['text', 'animal', 'reptile']",['tailed frog'],"['True toad', 'Frog', 'True frog', 'Toad', 'Font', 'Reptile', 'Terrestrial animal', 'Amphibian', 'Terrestrial plant', 'Bullfrog']","['Frog', 'Animal']"
https://pbs.twimg.com/media/EZH5DR3XkAchEnS?format=jpg&name=900x900,"['person', 'reptile', 'seafood', 'animal', 'fish', 'snake', 'lizard', 'amphibian', 'crocodile', 'shellfish', 'frog']","['tailed frog', 'bullfrog']","['Hand', 'Reptile', 'Smile', 'Toad', 'Terrestrial animal', 'Frog', 'Amphibian', 'Wildlife biologist', 'Rock python', 'Biting']","['Frog', 'Person']"
https://pbs.twimg.com/media/EZra7rPWkAEWW04?format=jpg&name=medium,"['animal', 'reptile', 'frog', 'grass', 'lizard', 'snake', 'green', 'crocodile', 'amphibian', 'scaled reptile', 'toad', 'true frog', 'crocodilia', 'turtle']",['tailed frog'],"['Frog', 'True toad', 'Toad', 'American Toad', 'Terrestrial animal', 'Amphibian', 'Grass', 'True frog', 'Anaxyrus', 'Terrestrial plant']",['Frog']
https://pbs.twimg.com/media/EZzwnd_U8AEngRZ?format=jpg&name=900x900,"['outdoor', 'mountain', 'water', 'rock', 'lake', 'nature', 'river', 'tree', 'rocky', 'valley', 'plant', 'surrounded']",['valley'],"['Water', 'Water resources', 'Mountain', 'Sky', 'Nature', 'Fluvial landforms of streams', 'Natural landscape', 'Plant', 'Bedrock', 'Lake']","['Animal', 'Person']"
https://pbs.twimg.com/media/EZ6_uy6WkAAcQVy?format=jpg&name=medium,"['animal', 'frog', 'statue', 'reptile', 'sculpture']",['tailed frog'],"['Frog', 'True frog', 'True toad', 'Toad', 'Amphibian', 'Reptile', 'Sculpture', 'Anaxyrus', 'Terrestrial animal', 'Creative arts']",['Animal']
https://pbs.twimg.com/media/EazRty_XkAU_-eX?format=jpg&name=large,"['person', 'insect', 'invertebrate', 'tree', 'outdoor', 'hand', 'holding', 'animal', 'beetle', 'wood']","['fiddler crab', 'rock crab', 'hermit crab']","['Hand', 'Arthropod', 'Insect', 'Finger', 'Thumb', 'Terrestrial animal', 'Terrestrial plant', 'Pest', 'Parasite', 'Nail']",['Moths and butterflies']
https://pbs.twimg.com/media/EbjX6s0XsAY3nBc?format=jpg&name=large,"['text', 'screenshot']",['web site'],"['Bird', 'Organ', 'Human', 'Organism', 'Jaw', 'Font', 'Screenshot', 'Adaptation', 'Recipe', 'Design']","['Frog', 'Animal']"
https://pbs.twimg.com/media/Eb4soJuUMAEPU6d?format=jpg&name=900x900,"['animal', 'frog', 'text', 'true frog', 'amphibian', 'toad', 'true toad']",['tailed frog'],"['Head', 'Frog', 'Toad', 'True frog', 'Organism', 'Amphibian', 'Terrestrial animal', 'True toad', 'Bufo', 'Eleutherodactylus']",['Frog']
https://pbs.twimg.com/media/Eb2LL3GX0AAfIp5?format=jpg&name=small,"['text', 'map']",['jigsaw puzzle'],"['Map', 'World', 'Slope', 'Font', 'Terrestrial plant', 'Parallel', 'Pattern', 'Rectangle', 'Diagram', 'Screenshot']",['Animal']
https://pbs.twimg.com/media/EdjIt3sXoAAF43b?format=jpg&name=medium,"['shellfish', 'seafood', 'shell', 'animal', 'crab', 'marine invertebrates', 'clam', 'bivalve', 'molluscs', 'oyster', 'arthropod', 'invertebrate', 'cockle', 'conch', 'crustacean', 'close']",['sea cucumber'],"['Marine invertebrates', 'Organism', 'Liquid', 'Bivalve', 'Natural material', 'Plant', 'Terrestrial animal', 'Terrestrial plant', 'Invertebrate', 'Marine biology']","['Insect', 'Animal']"
https://pbs.twimg.com/media/EdQDDpwVcAEvblf?format=jpg&name=medium,"['person', 'woman', 'clothing', 'human face', 'man', 'glasses', 'shirt']","['oxygen mask', 'pretzel', 'ocarina']","['Clothing', 'Lip', 'Hand', 'Mouth', 'Organ', 'Eyelash', 'Microphone', 'Gesture', 'Eyewear', 'Audio equipment']","['Person', 'Microphone', 'Food']"
https://pbs.twimg.com/media/EeEg_CQVAAER3WB?format=jpg&name=900x900,"['text', 'animal', 'frog', 'person', 'reptile', 'sign', 'amphibian', 'true frog']",['tailed frog'],"['Frog', 'True toad', 'True frog', 'Toad', 'Organism', 'Happy', 'Terrestrial animal', 'Amphibian', 'Bullfrog', 'Snout']","['Frog', 'Person']"
https://pbs.twimg.com/media/Eeu5bCHWsAALziC?format=jpg&name=medium,"['animal', 'reptile', 'outdoor', 'lizard']","['whiptail', 'tailed frog']","['Plant', 'Reptile', 'Terrestrial animal', 'Terrestrial plant', 'Grass', 'Trunk', 'Bedrock', 'Wood', 'Scaled reptile', 'Soil']",['Frog']
https://pbs.twimg.com/media/EfA7PLmU4AE2Q9C?format=jpg&name=medium,"['text', 'poster', 'cartoon', 'art', 'screenshot']",['cinema'],"['Sky', 'Tree', 'Public space', 'Font', 'Landmark', 'Facade', 'Beard', 'Fun', 'Event', 'Leisure']",['Person']
https://pbs.twimg.com/media/EfWEdfHVoAECaKt?format=jpg&name=medium,"['text', 'person', 'reptile', 'human face', 'lizard']","['neck brace', 'tailed frog']","['Smile', 'Organism', 'Poster', 'Publication', 'Happy', 'Adaptation', 'Font', 'Book', 'Wrinkle', 'Photo caption']","['Animal', 'Person']"
https://pbs.twimg.com/media/EgWYhubXgAAw9LP?format=jpg&name=medium,"['frog', 'animal', 'amphibian', 'true frog', 'reptile', 'toad', 'true toad', 'close']",['bullfrog'],"['Head', 'Frog', 'Eye', 'Human body', 'Iris', 'True frog', 'Amphibian', 'Terrestrial animal', 'Close-up', 'Electric blue']",['Frog']
https://pbs.twimg.com/media/EjkG_paXYAEuUth?format=jpg&name=large,"['rock', 'stone', 'pebble', 'gravel', 'rubble', 'pile', 'toppings']","['tailed frog', 'bullfrog']","['Plant', 'Bedrock', 'Rock', 'Pebble', 'Cobblestone', 'Rubble', 'Soil', 'Building material', 'Gravel', 'Wood']",['Frog']
https://pbs.twimg.com/media/EjtAJUoU4AA7cN-?format=jpg&name=medium,"['text', 'screenshot', 'abstract', 'parallel', 'line', 'diagram']","['rule', 'web site']","['Slope', 'Rectangle', 'Line', 'Font', 'Parallel', 'Plot', 'Number', 'Pattern', 'Diagram']",[]
https://pbs.twimg.com/media/Ej4UjVOXkAElu4Q?format=jpg&name=medium,"['cartoon', 'drawing', 'sketch', 'book', 'text', 'illustration', 'animal']","['comic book', 'jersey']","['Head', 'Facial expression', 'Vertebrate', 'White', 'Organ', 'Cartoon', 'Black', 'Jaw', 'Organism', 'Mammal']",['Animal']
https://pbs.twimg.com/media/ElXKMTwVgAA2_Qk?format=jpg&name=medium,"['reptile', 'grass', 'lizard', 'outdoor', 'animal', 'crocodile', 'snake', 'scaled reptile', 'amphibian', 'crocodilia', 'american alligator', 'iguania', 'alligator', 'nile crocodile', 'saltwater crocodile', 'turtle', 'american crocodile', 'tortoise', 'iguanidae', 'komodo dragon', 'iguana', 'toad', 'frog', 'terrestrial animal', 'true frog', 'varanidae', 'true toad', 'monitor lizard', 'marine iguana', 'green iguana']",['tailed frog'],"['True toad', 'Frog', 'True frog', 'Plant', 'Toad', 'Texas Toad', 'Grass', 'American Toad', 'Anaxyrus', 'Terrestrial animal']",['Frog']
https://pbs.twimg.com/media/ElaojyyU4AIhua6?format=jpg&name=medium,"['indoor', 'reptile', 'slice', 'chocolate', 'frog', 'snake', 'half', 'eaten', 'sliced']","['tailed frog', 'diamondback']","['True toad', 'Reptile', 'Jaw', 'Amphibian', 'Scaled reptile', 'Terrestrial animal', 'Burmese python', 'Python family', 'Cuisine', 'Fish']","['Animal', 'Food']"
https://pbs.twimg.com/media/Ek4pCIkXIAE8kTO?format=jpg&name=medium,"['text', 'outdoor', 'tree', 'sign', 'plant']",['street sign'],"['Plant community', 'Plant', 'Nature', 'Natural landscape', 'Natural environment', 'Botany', 'Vegetation', 'Font', 'Grass', 'Biome']",[]
https://pbs.twimg.com/media/ElWAr6KVcAEgGDy?format=jpg&name=medium,"['drawing', 'sketch', 'cartoon', 'child art', 'art', 'animal', 'handwriting', 'text', 'ink']",['tailed frog'],"['Art', 'Creative arts', 'Font', 'Snout', 'Drawing', 'Tail', 'Amphibian', 'Toad', 'Paper', 'Visual arts']","['Animal', 'Packaged goods']"
https://pbs.twimg.com/media/Emk8puOXIAAmMGC?format=jpg&name=medium,"['frog', 'animal', 'true frog', 'amphibian', 'toad', 'true toad', 'lizard', 'bullfrog', 'reptile']","['tailed frog', 'bullfrog']","['Head', 'Plant', 'Eye', 'Organism', 'Terrestrial plant', 'Terrestrial animal', 'Amphibian', 'Frog', 'True frog', 'Wildlife']",['Frog']
https://pbs.twimg.com/media/El9EgGaU8AIUxtE?format=jpg&name=medium,"['text', 'handwriting', 'whiteboard']",['laptop'],"['Handwriting', 'Whiteboard', 'Rectangle', 'Font', 'Writing', 'Parallel', 'Gas', 'Room', 'Number', 'Transport']","['1D barcode', 'Packaged goods']"
https://pbs.twimg.com/media/EnxhrRZWMAQcLgV?format=jpg&name=medium,"['animal', 'frog', 'outdoor', 'reptile', 'rock', 'lizard', 'amphibian', 'true frog']",['tailed frog'],"['Eye', 'Butterfly', 'True toad', 'Frog', 'Pollinator', 'Toad', 'True frog', 'Terrestrial animal', 'Amphibian', 'Arthropod']","['Frog', 'Moths and butterflies']"
https://pbs.twimg.com/media/EoHvYGbWEAQvBaR?format=jpg&name=large,"['grass', 'outdoor', 'animal', 'plant', 'reptile', 'turtle', 'tortoise', 'frog']","['tailed frog', 'bullfrog']","['Reptile', 'Leaf', 'Grass', 'Turtle', 'Tortoise', 'Groundcover', 'Terrestrial animal', 'Hat', 'Plant', 'Wood']",['Animal']
https://pbs.twimg.com/media/EoTQZ6wUYAANEQF?format=jpg&name=small,"['sitting', 'tree', 'outdoor', 'animal', 'ledge', 'bird', 'beak']",['hornbill'],"['Bird', 'Plant', 'Vertebrate', 'Beak', 'Wood', 'Laughing kookaburra', 'Mammal', 'Grass', 'Twig', 'Fence']",['Bird']
